date,open,high,low,close,adjusted_close,volume
2025-02-18,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,243.87306213378906,48822500
2025-02-19,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,244.27207946777344,32204200
2025-02-20,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,245.229736328125,32316900
2025-02-21,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,244.95042419433594,53197400
2025-02-24,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,246.49664306640625,51326400
2025-02-25,248.0,250.0,244.91000366210938,247.0399932861328,246.43678283691406,48013300
2025-02-26,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,239.77308654785156,44433600
2025-02-27,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,236.72056579589844,41153600
2025-02-28,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,241.24948120117188,56833400
2025-03-03,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,237.4487762451172,47184000
2025-03-04,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,235.35391235351562,53798100
2025-03-05,235.4199981689453,236.5500030517578,229.22999572753906,235.74000549316406,235.1643829345703,47227600
2025-03-06,234.44000244140625,237.86000061035156,233.16000366210938,235.3300018310547,234.75538635253906,45170400
2025-03-07,235.11000061035156,241.3699951171875,234.75999450683594,239.07000732421875,238.4862518310547,46273600
2025-03-10,235.5399932861328,236.16000366210938,224.22000122070312,227.47999572753906,226.92454528808594,72071200
2025-03-11,223.80999755859375,225.83999633789062,217.4499969482422,220.83999633789062,220.30076599121094,76137400
2025-03-12,220.13999938964844,221.75,214.91000366210938,216.97999572753906,216.45018005371094,62547500
2025-03-13,215.9499969482422,216.83999633789062,208.4199981689453,209.67999267578125,209.1680145263672,61368300
2025-03-14,211.25,213.9499969482422,209.5800018310547,213.49000549316406,212.96871948242188,60107600
2025-03-17,213.30999755859375,215.22000122070312,209.97000122070312,214.0,213.4774627685547,48073400
2025-03-18,214.16000366210938,215.14999389648438,211.49000549316406,212.69000244140625,212.170654296875,42432400
2025-03-19,214.22000122070312,218.75999450683594,213.75,215.24000549316406,214.7144317626953,54385400
2025-03-20,213.99000549316406,217.49000549316406,212.22000122070312,214.10000610351562,213.5772247314453,48862900
2025-03-21,211.55999755859375,218.83999633789062,211.27999877929688,218.27000427246094,217.73703002929688,94127800
2025-03-24,221.0,221.47999572753906,218.5800018310547,220.72999572753906,220.19102478027344,44299500
2025-03-25,220.77000427246094,224.10000610351562,220.0800018310547,223.75,223.2036590576172,34493600
2025-03-26,223.50999450683594,225.02000427246094,220.47000122070312,221.52999877929688,220.9890594482422,34466100
2025-03-27,221.38999938964844,224.99000549316406,220.55999755859375,223.85000610351562,223.30340576171875,37094800
2025-03-28,221.6699981689453,223.80999755859375,217.67999267578125,217.89999389648438,217.36793518066406,39818600
2025-03-31,217.00999450683594,225.6199951171875,216.22999572753906,222.1300048828125,221.58761596679688,65299300
2025-04-01,219.80999755859375,223.67999267578125,218.89999389648438,223.19000244140625,222.64501953125,36412700
2025-04-02,221.32000732421875,225.19000244140625,221.02000427246094,223.88999938964844,223.3433074951172,35905900
2025-04-03,205.5399932861328,207.49000549316406,201.25,203.19000244140625,202.69386291503906,103419000
2025-04-04,193.88999938964844,199.8800048828125,187.33999633789062,188.3800048828125,187.92002868652344,125910900
2025-04-07,177.1999969482422,194.14999389648438,174.6199951171875,181.4600067138672,181.0169219970703,160466300
2025-04-08,186.6999969482422,190.33999633789062,169.2100067138672,172.4199981689453,171.99899291992188,120859500
2025-04-09,171.9499969482422,200.61000061035156,171.88999938964844,198.85000610351562,198.3644561767578,184395900
2025-04-10,189.07000732421875,194.77999877929688,183.0,190.4199981689453,189.95504760742188,121880000
2025-04-11,186.10000610351562,199.5399932861328,186.05999755859375,198.14999389648438,197.66615295410156,87435900
2025-04-14,211.44000244140625,212.94000244140625,201.16000366210938,202.52000427246094,202.02549743652344,101352900
2025-04-15,201.86000061035156,203.50999450683594,199.8000030517578,202.13999938964844,201.64642333984375,51343900
2025-04-16,198.36000061035156,200.6999969482422,192.3699951171875,194.27000427246094,193.79563903808594,59732400
2025-04-17,197.1999969482422,198.8300018310547,194.4199981689453,196.97999572753906,196.4990234375,52164700
2025-04-21,193.27000427246094,193.8000030517578,189.80999755859375,193.16000366210938,192.68833923339844,46742500
2025-04-22,196.1199951171875,201.58999633789062,195.97000122070312,199.74000549316406,199.25228881835938,52976400
2025-04-23,206.0,208.0,202.8000030517578,204.60000610351562,204.10043334960938,52929200
2025-04-24,204.88999938964844,208.8300018310547,202.94000244140625,208.3699951171875,207.8612060546875,47311000
2025-04-25,206.3699951171875,209.75,206.1999969482422,209.27999877929688,208.76898193359375,38222300
2025-04-28,210.0,211.5,207.4600067138672,210.13999938964844,209.62689208984375,38743100
2025-04-29,208.69000244140625,212.24000549316406,208.3699951171875,211.2100067138672,210.69427490234375,36827600
2025-04-30,209.3000030517578,213.5800018310547,206.6699981689453,212.5,211.9811248779297,52286500
2025-05-01,209.0800018310547,214.55999755859375,208.89999389648438,213.32000732421875,212.79913330078125,57365700
2025-05-02,206.08999633789062,206.99000549316406,202.16000366210938,205.35000610351562,204.8485870361328,101010600
2025-05-05,203.10000610351562,204.10000610351562,198.2100067138672,198.88999938964844,198.40435791015625,69018500
2025-05-06,198.2100067138672,200.64999389648438,197.02000427246094,198.50999450683594,198.0252685546875,51216500
2025-05-07,199.1699981689453,199.44000244140625,193.25,196.25,195.7707977294922,68536700
2025-05-08,197.72000122070312,200.0500030517578,194.67999267578125,197.49000549316406,197.00778198242188,50478900
2025-05-09,199.0,200.5399932861328,197.5399932861328,198.52999877929688,198.0452423095703,36453900
2025-05-12,210.97000122070312,211.27000427246094,206.75,210.7899932861328,210.55104064941406,63775800
2025-05-13,210.42999267578125,213.39999389648438,209.0,212.92999267578125,212.68861389160156,51909300
2025-05-14,212.42999267578125,213.94000244140625,210.5800018310547,212.3300018310547,212.08929443359375,49325800
2025-05-15,210.9499969482422,212.9600067138672,209.5399932861328,211.4499969482422,211.21029663085938,45029500
2025-05-16,212.36000061035156,212.57000732421875,209.77000427246094,211.25999450683594,211.0205078125,54737900
2025-05-19,207.91000366210938,209.47999572753906,204.25999450683594,208.77999877929688,208.54331970214844,46140500
2025-05-20,207.6699981689453,208.47000122070312,205.02999877929688,206.86000061035156,206.62550354003906,42496600
2025-05-21,205.1699981689453,207.0399932861328,200.7100067138672,202.08999633789062,201.86090087890625,59211800
2025-05-22,200.7100067138672,202.75,199.6999969482422,201.36000061035156,201.13172912597656,46742400
2025-05-23,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,195.04864501953125,78432900
2025-05-27,198.3000030517578,200.74000549316406,197.42999267578125,200.2100067138672,199.98304748535156,56288500
2025-05-28,200.58999633789062,202.72999572753906,199.89999389648438,200.4199981689453,200.1927947998047,45339700
2025-05-29,203.5800018310547,203.80999755859375,198.50999450683594,199.9499969482422,199.72332763671875,51396800
2025-05-30,199.3699951171875,201.9600067138672,196.77999877929688,200.85000610351562,200.622314453125,70819900
2025-06-02,200.27999877929688,202.1300048828125,200.1199951171875,201.6999969482422,201.47134399414062,35423300
2025-06-03,201.35000610351562,203.77000427246094,200.9600067138672,203.27000427246094,203.03956604003906,46381600
2025-06-04,202.91000366210938,206.24000549316406,202.10000610351562,202.82000732421875,202.590087890625,43604000
2025-06-05,203.5,204.75,200.14999389648438,200.6300048828125,200.40257263183594,55126100
2025-06-06,203.0,205.6999969482422,202.0500030517578,203.9199981689453,203.68882751464844,46607700
2025-06-09,204.38999938964844,206.0,200.02000427246094,201.4499969482422,201.2216339111328,72862600
2025-06-10,200.60000610351562,204.35000610351562,200.57000732421875,202.6699981689453,202.44024658203125,54672600
2025-06-11,203.5,204.5,198.41000366210938,198.77999877929688,198.55465698242188,60989900
2025-06-12,199.0800018310547,199.67999267578125,197.36000061035156,199.1999969482422,198.97418212890625,43904600
2025-06-13,199.72999572753906,200.3699951171875,195.6999969482422,196.4499969482422,196.227294921875,51447300
2025-06-16,197.3000030517578,198.69000244140625,196.55999755859375,198.4199981689453,198.195068359375,43020700
2025-06-17,197.1999969482422,198.38999938964844,195.2100067138672,195.63999938964844,195.418212890625,38856200
2025-06-18,195.94000244140625,197.57000732421875,195.07000732421875,196.5800018310547,196.35714721679688,45394700
2025-06-20,198.24000549316406,201.6999969482422,196.86000061035156,201.0,200.7721405029297,96813500
2025-06-23,201.6300048828125,202.3000030517578,198.9600067138672,201.5,201.27157592773438,55814300
2025-06-24,202.58999633789062,203.44000244140625,200.1999969482422,200.3000030517578,200.07293701171875,54064000
2025-06-25,201.4499969482422,203.6699981689453,200.6199951171875,201.55999755859375,201.33151245117188,39525700
2025-06-26,201.42999267578125,202.63999938964844,199.4600067138672,201.0,200.7721405029297,50799100
2025-06-27,201.88999938964844,203.22000122070312,200.0,201.0800018310547,200.85205078125,73188600
2025-06-30,202.00999450683594,207.38999938964844,199.25999450683594,205.1699981689453,204.93740844726562,91912800
